Process ID,CPU Cycles,Memory Requirement
1,4881486931336,7722
2,2078092210406,13581
3,6962567984346,1072
4,7640836042033,12885
5,3031036580195,13309
6,2081435337708,13179
7,1575905638964,1170
8,1909362899069,6556
9,6711815498045,11579
10,2367540512403,7920
11,4747929651539,5820
12,3023619587119,934
13,2371045856193,13553
14,2477516773314,8045
15,627136938783,3312
16,7773830060792,2557
17,4499442179979,7095
18,9525974401520,5035
19,625536448574,6539
20,6115254677938,1870
21,648379254756,12078
22,2620407178427,10460
23,5941615821719,4848
24,9334172551631,1177
25,8884988735844,12813
26,7082986040106,1637
27,9646548454265,10311
28,6450769870750,14395
29,2390275343964,2934
30,6045834885349,2703
31,495765029583,4424
32,9228216712609,5680
33,5195662999187,4438
34,5480532428112,12326
35,4701207211785,14426
36,9633282135284,10193
37,4226633145847,5804
38,4228370985046,1688
39,4291528577025,1110
40,5740624055708,11419
41,5849647013884,4989
42,1766562535076,13567
43,3489979127523,10628
44,822238585666,9179
45,9646097512507,15563
46,4113723792178,8916
47,3336820849691,9974
48,2168171678545,13249
49,5734789030120,6290
50,2569283910049,3294
51,3161149394352,13526
52,8646958161197,13565
53,3968579623531,13074
54,611427404651,5385
55,8415466999104,2828
56,4221759470015,6118
57,12948161744,15598
58,7044989768498,1666
59,1684577317291,6905
60,5633230202503,2550
61,9727344512028,13052
62,7286069946052,1833
63,6580292926175,834
64,9237713044840,12359
65,6137912112853,5552
66,4236693859948,1222
67,5524667546778,10221
68,2302106383921,14914
69,8589631877016,12618
70,8791278945920,13937
71,3821120193204,4180
72,7444044713191,3083
73,4945078100306,1811
74,6379554139149,9728
75,2874494162129,14494
76,5844684212863,4145
77,7348950813687,4539
78,2032749269630,6760
79,505033852708,12986
80,3520681733184,14210
81,1155565379663,6093
82,8469988593067,14965
83,2553339891647,13528
84,7283594749806,14060
85,6792084781629,434
86,6733385380388,14713
87,1569889453146,3860
88,291847084923,14788
89,7268553269351,15403
90,927345268463,3753
91,6243538621328,6877
92,1312582305587,9236
93,9947466431012,1374
94,1927993562557,4672
95,6379203201327,10032
96,5572983207842,7290
97,4356832661869,2927
98,8459483581836,10308
99,3538347672795,10085
100,8741159944073,914
101,1122358290532,6997
102,3208346511948,11006
103,4794495287228,6857
104,6993338287815,14842
105,677146524665,3029
106,8179905716692,1695
107,6381209899495,15046
108,9394761211219,8108
109,8296675211600,5234
110,9896048807042,3542
111,3538692341891,13569
112,6873401174266,13075
113,860573979919,4634
114,6902896121962,9763
115,9270838143673,11112
116,556522335144,10800
117,8514970176271,3402
118,1502111670697,5812
119,9301769808393,14456
120,1570226941682,6613
121,8065284965715,5769
122,9741689538170,14522
123,9946009452435,7417
124,1724798206523,13387
125,6697814379449,1882
126,6420268350900,4846
127,1240346357367,13891
128,3774049552705,12732
129,8399131227479,6648
130,7973428345866,12053
131,586046320677,3231
132,5468093992236,7871
133,4027789073942,12537
134,3104590760185,15164
135,4173958413182,6436
136,3397525219309,10219
137,1986380574287,5743
138,3031997032809,14489
139,1566638329825,15487
140,7531020008375,1536
141,6272292855580,11105
142,517651417013,8107
143,2626548890436,10465
144,539908339965,1654
145,6558194915889,6534
146,3583679973741,3166
147,9607175118874,15419
148,6821497494554,15894
149,9469651612480,14645
150,5253018207523,3172
151,1067499445644,9476
152,1606963481089,6885
153,3388700787879,7490
154,3579750133622,6821
155,1391125795146,2543
156,7618141520710,13616
157,4247743281583,13185
158,5487035264061,6893
159,710959498201,11355
160,8580853133057,14521
161,556466823847,2882
162,7164387686191,9439
163,5787065514689,13056
164,7699036014035,6474
165,1723796244413,6491
166,2523370142648,9395
167,8775981897782,845
168,4741054585848,1627
169,1086290996582,4378
170,4708229349397,2173
171,6670682811620,8425
172,6789790552100,638
173,2161982819710,12783
174,5040595294104,8120
175,2208702535573,13830
176,7755110201789,11494
177,8281338174518,5265
178,4649992395800,3919
179,8600223141724,5834
180,9936017335477,9218
181,8176051409403,15030
182,1417033294611,2593
183,2651271314184,15610
184,959201431078,3185
185,9353730224867,8540
186,4037867947769,12401
187,6217363693091,12360
188,7048464499025,1344
189,1458904660101,11412
190,9238561486754,12319
191,3324471016103,1927
192,3259963332337,10486
193,5057795926928,1875
194,4470983128238,12951
195,8386908098676,6129
196,6217042422331,9452
197,8072090563301,1309
198,6595131486403,1885
199,9358794353038,3899
200,641094354723,2076
201,3143101111358,3983
202,6014730302554,12738
203,8658528201185,11561
204,1807519351414,6725
205,1247690866743,8733
206,2634298784086,2052
207,7050373314418,4792
208,310394345068,13487
209,4117128788324,13223
210,2137010563865,9946
211,3961225886087,13498
212,7616131586026,8127
213,1810519236297,9992
214,2992091235574,15568
215,9158751454998,9762
216,7426189832340,11484
217,8280752631802,15057
218,4555251756188,4849
219,2786401285867,10024
220,8947994629176,13601
221,5570261225488,13212
222,3679151811520,3949
223,2362347780715,2683
224,3995330264857,3858
225,148863437919,7589
226,8595425464871,680
227,5254815932278,11906
228,4973532276726,10776
229,7961701543381,2205
230,7594335007339,14835
231,4582446782378,5460
232,8581410589536,1230
233,5646359217653,11251
234,7174270979172,3456
235,9961917201069,6715
236,1412818514493,13203
237,678527434138,232
238,4940351714597,8521
239,8186856345556,10317
240,6335960061272,10481
241,4876503925996,10751
242,1212530716716,13993
243,4358773720907,8842
244,2396632347296,7691
245,4455552550987,612
246,4963471548296,10522
247,9612309066510,8883
248,3862825261480,8821
249,9112335697483,8219
250,9956416006621,15849
